gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000072919	30.454258176572143	-0.41118828717921013	0.10710172566231797	-3.839231204132504	1.234201669524221e-4	0.01776947903705681
ENSMUSG00000056952	1054.1065762413236	-0.108370853015171	0.028264075893573132	-3.834225941907164	1.2596032164332644e-4	0.018046734668225078
ENSMUSG00000067714	12.76766073201877	0.5953903218629414	0.15543280617930155	3.830531896697027	1.2786655596858554e-4	0.01823091560851129
ENSMUSG00000085505	5.01591294627778	0.7870675906337734	0.20643726731791123	3.8126235677286773	1.3749944745923911e-4	0.019509643822827594
ENSMUSG00000111761	8.140803365426862	-0.7860385996882308	0.20630461901348213	-3.810087255665675	1.3891775401987883e-4	0.019522264848410815
ENSMUSG00000022895	2348.679271788539	0.6518105605825366	0.1710219995666272	3.8112673353968276	1.3825614732061302e-4	0.019522264848410815
ENSMUSG00000046056	134.27197348286631	-0.44291768635048834	0.1164020800645264	-3.8050667660316813	1.4176594548901393e-4	0.019827655166465848
ENSMUSG00000097081	4.7687325365800275	0.8179249246753281	0.2153004907212854	3.798992384713896	1.4528555591910493e-4	0.020223611672511993
ENSMUSG00000038415	205.0604996604097	-0.26153990262228843	0.06890210922155007	-3.79581852539992	1.4715711863850261e-4	0.020387508167601227
ENSMUSG00000031388	405.3110359622657	-0.16951580226732638	0.04476151555340443	-3.7870880860832137	1.52423076240114e-4	0.021017925691306987
ENSMUSG00000094622	126.2367288115642	-0.5525373115346742	0.14621861720113963	-3.7788437759235474	1.5755822744961234e-4	0.021624498590759645
ENSMUSG00000085614	53.74855071197946	-0.31045406957265514	0.08230053012263734	-3.7722001196109254	1.6181438927798095e-4	0.022105350825505014
ENSMUSG00000134320	32.16466657385187	-0.6992179592315151	0.1857757093698423	-3.7637749391633966	1.673675254460766e-4	0.02265323313307242
ENSMUSG00000002324	29.798371694541586	-1.5016763964010398	0.39888907320290745	-3.7646466079986225	1.6678479044177205e-4	0.02265323313307242
ENSMUSG00000125060	11.11048150279232	0.6734826104496758	0.17907913326269748	3.760810085347691	1.69363982224339e-4	0.022818300559225048
ENSMUSG00000056121	931.3449458535835	0.15832954355476883	0.04212521742058975	3.75854543310633	1.7090400856091363e-4	0.022920646737180795
ENSMUSG00000107859	45.681617181697035	-0.4641913705305619	0.12370102826869887	-3.7525263696455484	1.750614108523817e-4	0.02315324957791818
ENSMUSG00000120325	8.422350036048886	0.6848041102309512	0.18243433467970668	3.7537019083235448	1.742420590190254e-4	0.02315324957791818
ENSMUSG00000000094	15.97871612891526	0.5089837956480887	0.13564439233897815	3.752339384411319	1.7519207331143612e-4	0.02315324957791818
ENSMUSG00000044176	137.51326183411138	0.24776324433350955	0.06604407801882548	3.7514831271152893	1.757915854371916e-4	0.02315324957791818
ENSMUSG00000042185	1050.3712938291535	-0.20847545339677345	0.05566797565099911	-3.7449799630540688	1.8040817341812582e-4	0.023655216345820417
ENSMUSG00000027824	16.629029017516107	-0.6126777613520853	0.16372897359966831	-3.742024077242041	1.8254402054716443e-4	0.023828890788847853
ENSMUSG00000032262	1598.6431148352083	0.1409579929596638	0.037764550566956656	3.7325478747521403	1.895526548844861e-4	0.024525775447631022
ENSMUSG00000010110	1044.0050051370079	-0.17127470236214315	0.045873556975091885	-3.733625941741137	1.8874274700515428e-4	0.024525775447631022
ENSMUSG00000049357	17.68567625975129	-0.7831316806714047	0.20993482874600938	-3.7303561555232942	1.912092853746066e-4	0.024631613687445483
ENSMUSG00000134000	3.8092856606305316	-0.9857002450150038	0.26450326524967305	-3.726608985656831	1.9407317636858714e-4	0.02489136796123045
ENSMUSG00000073147	260.57938793192915	-0.3332171747624587	0.08949338257161088	-3.7233722224749384	1.9657937185098818e-4	0.025103185785371192
ENSMUSG00000023764	450.15471445446025	-0.36373677716832115	0.09772648502324455	-3.721987719928791	1.9766063806199094e-4	0.02513199394163955
ENSMUSG00000039263	463.96472710890674	-0.27948929466696276	0.07514493929686622	-3.719336222534128	1.9974701590195863e-4	0.0252878000174846
ENSMUSG00000107502	25.076171810043196	0.4153352095166723	0.1118752812702861	3.7124841591525426	2.0523490970505444e-4	0.02587104949762727
ENSMUSG00000020899	940.6221411132992	-0.17662428755581172	0.04765076305784722	-3.7066413257935205	2.1002605771664e-4	0.026361860432459118
ENSMUSG00000035245	640.2622028212193	0.16036214854695965	0.04332121365781531	3.7017002758423345	2.1415951451933562e-4	0.026766294046584708
ENSMUSG00000112433	13.72047805408201	-0.7473957524953424	0.20241458062042683	-3.6924007658167604	2.2214703201781465e-4	0.027646951175403535
ENSMUSG00000035109	144.94500241965446	0.20653560600558074	0.05613964759597923	3.67896156904934	2.3418555024404088e-4	0.02902221011062331
ENSMUSG00000032766	217.72627254686682	0.2737653425184439	0.07452280832662558	3.673577910786177	2.391777046306577e-4	0.02951633765843297
ENSMUSG00000113288	60.942604908666354	-0.27978898750549586	0.07629350391176117	-3.667271434132736	2.451525194316819e-4	0.03005356522923732
ENSMUSG00000022711	546.7330544696114	-0.23664676390927547	0.0645371796279482	-3.6668284122969985	2.45577462633787e-4	0.03005356522923732
ENSMUSG00000118504	71.7414498781129	-0.24890558373633223	0.06796279838821434	-3.6623798554400873	2.49882957952711e-4	0.03032773701664907
ENSMUSG00000097911	16.473460416864036	-0.3997666314128118	0.10914482188329004	-3.662717337523235	2.495538633365983e-4	0.03032773701664907
ENSMUSG00000096718	151.18990391032398	-0.5098309571140706	0.1392922712702985	-3.660152515746813	2.5206517064898777e-4	0.03046669188119926
ENSMUSG00000027875	380.3507108776741	0.44910902196879604	0.12283156051864415	3.656299896154356	2.558819823004148e-4	0.030568413468433538
ENSMUSG00000097290	178.7470590558262	-0.28067779974136425	0.07676072538765726	-3.6565287563905153	2.556537434693371e-4	0.030568413468433538
ENSMUSG00000116763	16.39477481138067	0.6618091777733891	0.1810124647270984	3.6561525128734034	2.560290665361973e-4	0.030568413468433538
ENSMUSG00000120679	7.4907315040903475	1.3330742250394327	0.3649933845260999	3.6523243476598064	2.5987735251501164e-4	0.030902257978617034
ENSMUSG00000121891	5.609454924384355	-0.6927123859990877	0.19013265241462762	-3.6433110105068662	2.6915329352598786e-4	0.03187621525867657
ENSMUSG00000020108	1612.599100732318	-0.2557523094493843	0.07023161798880977	-3.641555139597299	2.709960658355805e-4	0.031965564054846726
ENSMUSG00000087190	4.3759735242492726	0.9177389656671272	0.25218533522689723	3.639144856862574	2.735449021181495e-4	0.032137149280448675
ENSMUSG00000143912	5.341355367440469	0.9778683738457958	0.26891046773212746	3.6364087351924503	2.764655316972269e-4	0.03235087303378188
ENSMUSG00000112441	12.270074028436987	0.9375741085846725	0.25831165660294414	3.629623691453599	2.8383469861200565e-4	0.0330813846544969
ENSMUSG00000102685	4.200394528057385	0.7944723658561151	0.21914978518154277	3.625248207284244	2.886840502958973e-4	0.03319527357550196
ENSMUSG00000107021	40.236451642390215	-0.8770657287942502	0.24197131493219037	-3.624668192756805	2.893326762905077e-4	0.03319527357550196
ENSMUSG00000123708	9.204140827310148	-0.5599952264444641	0.1544419388258938	-3.6259271976361322	2.879264711736948e-4	0.03319527357550196
ENSMUSG00000087120	121.92252946652268	-0.41069535052067213	0.11327085970310831	-3.6257811726434888	2.8808924024254336e-4	0.03319527357550196
ENSMUSG00000031060	937.4988486153401	-0.14646562807148641	0.04050526023466543	-3.6159656109587814	2.9923010141759393e-4	0.03419722688224183
ENSMUSG00000085637	32.879130178853245	0.3720152336538935	0.1029190493073826	3.614639234985705	3.007661440613589e-4	0.03423954425281462
ENSMUSG00000121247	238.08567316356098	-0.16590171695926273	0.04591937140037728	-3.6128917252098893	3.0280116636221573e-4	0.03433811991206424
ENSMUSG00000050855	419.39558227089714	-0.12062118426607346	0.03345323835450318	-3.605665406375718	3.113540968101922e-4	0.03490374495195479
ENSMUSG00000108381	553.0147678583394	0.2328533793579967	0.06457617350698253	3.6058714338782956	3.111071456301832e-4	0.03490374495195479
ENSMUSG00000035594	129.09393102733705	0.44234963742094535	0.12267609002824287	3.6058341712643944	3.1115179620699906e-4	0.03490374495195479
ENSMUSG00000001962	535.9054361011409	-0.19681139278142473	0.054606269258424524	-3.604190424546558	3.131274248797425e-4	0.034969070707767745
ENSMUSG00000039456	858.637653403344	0.36842701656582827	0.10249508036724589	3.594582444793766	3.2491224810017843e-4	0.03614771832935735
ENSMUSG00000026510	1117.714207360842	-0.10899591631530406	0.03036518432706066	-3.5895028708312413	3.3130918257592493e-4	0.036720309439386756
ENSMUSG00000135718	2.715866334134747	-0.954847586952606	0.26659537235132186	-3.581636014650318	3.4144929310843484e-4	0.037701906721382857
ENSMUSG00000024725	532.972938835622	0.4280929074704647	0.11962229816868855	3.578704923949698	3.4530106189777744e-4	0.03798441007115963
ENSMUSG00000027936	1111.8163541569922	-0.18778714048609857	0.05253840119021292	-3.5742834999151127	3.511882585312805e-4	0.0384878744079188
ENSMUSG00000031538	1058.093316241512	0.20917219396337602	0.05859126714522285	3.5700233866751345	3.569493586550553e-4	0.03897382755783506
ENSMUSG00000109178	31.210305215688187	-0.5984265867351326	0.16787498828404313	-3.5647155830182378	3.642509571509244e-4	0.03947754561800664
ENSMUSG00000045555	46.58050563549436	1.0744732788376241	0.301387943398655	3.565083814306353	3.637399312361382e-4	0.03947754561800664
ENSMUSG00000025903	483.46306959544233	0.15850547963188666	0.04448347944963899	3.5632437388656886	3.663002721917012e-4	0.039553695935817854
ENSMUSG00000109536	558.1771035707319	-0.3266475647081016	0.09210766025986096	-3.546366977366912	3.905818772488848e-4	0.041881604793452626
ENSMUSG00000021280	54.96463812707754	0.877387515000131	0.2475118990372407	3.544829636122339	3.928669225492081e-4	0.041881604793452626
ENSMUSG00000034377	6204.03209134657	0.3566222641784013	0.10061673393002253	3.5443633503988203	3.935624569470881e-4	0.041881604793452626
ENSMUSG00000128010	3.748180392918066	-1.058680996110789	0.29862343086787857	-3.54520404857041	3.92309262369602e-4	0.041881604793452626
ENSMUSG00000096883	87.83141868417772	0.4027922631992488	0.1138264159472398	3.53865365826812	4.021731384373511e-4	0.04264341967163696
ENSMUSG00000118537	29.53943393491893	-0.5214134047729758	0.1474009601667713	-3.5373813317297405	4.0411573973558033e-4	0.04269526399918608
ENSMUSG00000039660	805.5369818301476	-0.11226680966065822	0.03179934238864506	-3.5304758283538136	4.1481291628916826e-4	0.04335754506878705
ENSMUSG00000023170	741.8502946012152	-0.30878563869393594	0.08744108051381373	-3.5313566218472645	4.134339315640222e-4	0.04335754506878705
ENSMUSG00000097589	200.90855743001467	-0.34550341000558327	0.09781653683496573	-3.5321574570617877	4.121838481725146e-4	0.04335754506878705
ENSMUSG00000051502	239.7502157484362	0.22607762030455986	0.0640953003397491	3.5272105615574505	4.199626414186521e-4	0.04343212232784236
ENSMUSG00000062081	1066.0584429213395	0.1585789369744625	0.044954014819516316	3.527581187378554	4.1937512972528264e-4	0.04343212232784236
ENSMUSG00000000365	13.568683268399969	0.7716873503077077	0.2187104092443004	3.528352184855225	4.181554118741342e-4	0.04343212232784236
ENSMUSG00000090397	18.6132043641576	-0.6553141991363859	0.18585094780966233	-3.526020215982543	4.2185476581194873e-4	0.043474723953202614
ENSMUSG00000022766	77.02563808417234	0.5586380168012894	0.15859285698903636	3.5224664427346086	4.2755116548760244e-4	0.0439077107746027
ENSMUSG00000070808	1908.3002181137824	-0.2796597014059	0.07948004281861243	-3.518615384293805	4.3380512531584125e-4	0.04408750981194316
ENSMUSG00000098832	11.982663003715679	0.5414479812481163	0.15385301346180305	3.519254963326026	4.327605956950782e-4	0.04408750981194316
ENSMUSG00000070284	293.8292481569378	0.15251591479664114	0.0433311227521962	3.5197775896289465	4.3190881139279806e-4	0.04408750981194316
ENSMUSG00000083307	176.52305915123276	0.2481536266531758	0.070622313989023	3.5138133068217923	4.417231503784936e-4	0.04460564315241737
ENSMUSG00000083406	2.937761392829414	0.9465661187890367	0.2693943255819714	3.5136824680481817	4.4194076324787906e-4	0.04460564315241737
ENSMUSG00000103482	6.27839763400187	-1.503977213908085	0.4283591865045832	-3.511018932920663	4.4639260457342685e-4	0.044879730019121926
ENSMUSG00000105565	99.51740671399693	-0.9398398443201342	0.2677427850163891	-3.5102340638706835	4.4771239983666623e-4	0.044879730019121926
ENSMUSG00000015126	500.5451911896719	-0.17033519018671212	0.04856590547081793	-3.5072997926304983	4.526788455129139e-4	0.045141803567789025
ENSMUSG00000024891	407.79033581044354	-0.18031593121835998	0.05141782631385211	-3.5068758083571954	4.53400703159503e-4	0.045141803567789025
ENSMUSG00000105596	11.726831924369213	0.81071391619044475	0.23125059839355797	3.50578083612444	4.552699289766628e-4	0.04517477393234312
ENSMUSG00000026678	1968.1365205113718	0.28183244715604117	0.08042141060065178	3.5044454586296085	4.575592830104917e-4	0.045249069701350675
ENSMUSG00000055494	50.10154186657377	-0.3363209354360666	0.09603727269441197	-3.5019834070697824	4.618083781927325e-4	0.04551601971778103
ENSMUSG00000121395	2111.750590564442	0.31377978081633606	0.08963464995971247	3.500652715856744	4.641202307814462e-4	0.0455908872852236
ENSMUSG00000028211	566.5806774042386	-0.6776174744095728	0.19391886245990553	-3.494335031743889	4.752442160366269e-4	0.04652799289737256
ENSMUSG00000143030	7.4166041168652885	-0.754308422466621	0.21612363084685032	-3.4901709707123123	4.8271161925270156e-4	0.04710206966468803
ENSMUSG00000028753	173.32059718304055	-0.6390218985653624	0.1831423857347667	-3.4892081153229952	4.844538141604053e-4	0.0471155396546532
ENSMUSG00000005892	30.479078316621823	-1.335369139593555	0.3829344020993974	-3.487200764080048	4.8810479829866925e-4	0.04729907169752597
ENSMUSG00000041479	39.99268652767547	0.5187981105497327	0.1488060952507326	3.4864036293377474	4.895617376339892e-4	0.04729907169752597
ENSMUSG00000066892	313.42250708999046	-0.2134801704467809	0.061276857040485085	-3.483862925700259	4.942325406481149e-4	0.04759378344713371
ENSMUSG00000039496	41.711045389701404	0.4746911792142556	0.13662128820137398	3.4745037575299462	5.117991957551904e-4	0.0489915268100778
ENSMUSG00000059323	405.03436391489413	0.2633608082439363	0.0758013554876834	3.474354865418318	5.120833043033565e-4	0.0489915268100778
ENSMUSG00000035139	523.6532177565799	-0.13223892159710088	0.038111933745392	-3.4697510360016697	5.20940996730481e-4	0.04967713641224337
ENSMUSG00000018042	2346.000671618361	0.15232860514778496	0.0439353334012097	3.4671093481127606	5.260878278036044e-4	0.05000558443501509
ENSMUSG00000086900	18.927324901282766	-0.6467008175132705	0.1866526529234268	-3.464728774996709	5.307664811399464e-4	0.05028755586310118
ENSMUSG00000097156	3284.252996815655	-0.4817657117493375	0.13926195114615705	-3.459420952990374	5.413381452362998e-4	0.050475056075350355
ENSMUSG00000142703	49.41379102587611	0.3211572464319119	0.09280942289158534	3.4603948222700343	5.393838983979199e-4	0.050475056075350355
ENSMUSG00000035509	98.68633720245577	0.34756462201207206	0.10046101553276979	3.4596964819522307	5.407845778729983e-4	0.050475056075350355
ENSMUSG00000132127	14.37014302500813	-0.6516087180965175	0.1883260665449364	-3.4600028028570198	5.401697653036258e-4	0.050475056075350355
ENSMUSG00000098720	24.373168232135274	-0.6401740910054362	0.18498997468303183	-3.460588024309601	5.389969853534224e-4	0.050475056075350355
ENSMUSG00000050288	482.9270296587727	-0.4556533215966272	0.13175179243169605	-3.458422183006361	5.4334921017536e-4	0.050502245734368664
ENSMUSG00000040666	54.31928367885055	0.5450075746272592	0.15773679187440262	3.4551709094046976	5.499440952843176e-4	0.050953968525538455
ENSMUSG00000034126	774.0321201703417	-0.09151227003556203	0.026497727637764756	-3.4535893525125556	5.531790138600113e-4	0.051092518289567276
ENSMUSG00000026963	35.97421119096945	0.8389065625894347	0.24309778189947037	3.4509017566287485	5.587169095999065e-4	0.0512324364928468
ENSMUSG00000044730	581.2635803581304	-0.11487476026208795	0.033293964528596634	-3.4503178545595095	5.599268705254783e-4	0.0512324364928468
ENSMUSG00000144085	15.338743591712024	-0.5424161709202046	0.15719657327903852	-3.450559764794398	5.594252887326856e-4	0.0512324364928468
ENSMUSG00000034022	2062.5307229779964	-0.16799484871576426	0.04873190639348423	-3.4473276575575595	5.661614931744631e-4	0.051332623069751705
ENSMUSG00000024018	188.09310042344066	-0.18921735279676197	0.054870707011996755	-3.4484219923645614	5.63872319842893e-4	0.051332623069751705
ENSMUSG00000049047	1833.0412237748549	0.21166666024765055	0.061401095007983464	3.447278264664976	5.662650190527919e-4	0.051332623069751705
ENSMUSG00000030720	407.81888454929316	-0.13337437933008653	0.038741428955937955	-3.4426809471013082	5.759783984030005e-4	0.05160700450924557
ENSMUSG00000039960	1392.4732027618827	0.168878677710248	0.04905974976848149	3.4423061370513626	5.767771120245223e-4	0.05160700450924557
